dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status,feature_key,feature_original,source_columns,source,has_previous_evidence
madelon,mutual_info,filtros supervisados,42,30,feat_75,27,0.020761708999491146,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_75,27,0.020761708999491146,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_77,13,0.024651420990900563,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_77,13,0.024651420990900563,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_77,13,0.024651420990900563,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_77,13,0.024651420990900563,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_77,13,0.024651420990900563,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_97,26,0.02119598702305514,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_97,26,0.02119598702305514,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_99,30,0.020498884158156372,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_99,30,0.020498884158156372,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_105,45,0.018201799925579243,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_109,40,0.018963176766084944,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_115,36,0.019967149311721277,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_128,7,0.02898011812604473,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_128,7,0.02898011812604473,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_128,7,0.02898011812604473,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_128,7,0.02898011812604473,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_128,7,0.02898011812604473,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_128,7,0.02898011812604473,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,5,feat_153,4,0.03517863235391472,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_153,4,0.03517863235391472,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_153,4,0.03517863235391472,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_153,4,0.03517863235391472,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_153,4,0.03517863235391472,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_153,4,0.03517863235391472,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_153,4,0.03517863235391472,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_168,9,0.02750969245860957,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_168,9,0.02750969245860957,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_168,9,0.02750969245860957,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_168,9,0.02750969245860957,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_168,9,0.02750969245860957,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_168,9,0.02750969245860957,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_191,34,0.0200998194491675,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_192,6,0.029483072327057602,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_192,6,0.029483072327057602,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_192,6,0.029483072327057602,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_192,6,0.029483072327057602,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_192,6,0.029483072327057602,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_192,6,0.029483072327057602,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_200,14,0.024032553047452776,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_200,14,0.024032553047452776,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_200,14,0.024032553047452776,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_200,14,0.024032553047452776,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_200,14,0.024032553047452776,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_212,24,0.02127985215418904,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_212,24,0.02127985215418904,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_214,38,0.019219796838356507,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_224,33,0.020152211937263242,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_232,23,0.021304151267774074,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_232,23,0.021304151267774074,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_238,15,0.023908165017796135,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_238,15,0.023908165017796135,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_238,15,0.023908165017796135,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_238,15,0.023908165017796135,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_238,15,0.023908165017796135,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,5,feat_241,1,0.06009763059532425,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_241,1,0.06009763059532425,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_241,1,0.06009763059532425,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_241,1,0.06009763059532425,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_241,1,0.06009763059532425,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_241,1,0.06009763059532425,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_241,1,0.06009763059532425,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_270,31,0.02045042871814795,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_291,50,0.016697846130702354,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_303,44,0.01838618186556107,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_306,17,0.02327518427980113,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_306,17,0.02327518427980113,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_306,17,0.02327518427980113,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_306,17,0.02327518427980113,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,5,feat_338,5,0.031646508143661434,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_338,5,0.031646508143661434,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_338,5,0.031646508143661434,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_338,5,0.031646508143661434,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_338,5,0.031646508143661434,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_338,5,0.031646508143661434,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_338,5,0.031646508143661434,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_349,10,0.02705911049290677,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_349,10,0.02705911049290677,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_349,10,0.02705911049290677,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_349,10,0.02705911049290677,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_349,10,0.02705911049290677,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_349,10,0.02705911049290677,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_353,21,0.022154178298583904,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_353,21,0.022154178298583904,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_353,21,0.022154178298583904,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_380,43,0.018698476161269628,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_382,47,0.017960665796662667,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_388,25,0.021277003520563165,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_388,25,0.021277003520563165,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_391,48,0.016874617216391163,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_406,39,0.01919517581647212,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_413,29,0.02058732147058695,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_413,29,0.02058732147058695,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_437,42,0.018723186861400398,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_458,16,0.02388665460710504,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_458,16,0.02388665460710504,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_458,16,0.02388665460710504,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_458,16,0.02388665460710504,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_475,32,0.020209023501748247,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_477,37,0.01974008805507599,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,5,feat_487,3,0.035777040889823475,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_487,3,0.035777040889823475,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_487,3,0.035777040889823475,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_487,3,0.035777040889823475,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_487,3,0.035777040889823475,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_487,3,0.035777040889823475,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_487,3,0.035777040889823475,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,10,feat_495,8,0.02824504738146394,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,15,feat_495,8,0.02824504738146394,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,20,feat_495,8,0.02824504738146394,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,22,feat_495,8,0.02824504738146394,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_495,8,0.02824504738146394,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_495,8,0.02824504738146394,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,30,feat_498,28,0.020617071890568273,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mutual_info,filtros supervisados,42,50,feat_498,28,0.020617071890568273,True,0.9885280067101121,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,22,feat_2,22,479.00326054156767,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,30,feat_2,22,479.00326054156767,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,50,feat_2,22,479.00326054156767,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,30,feat_8,27,474.0007856942116,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,50,feat_8,27,474.0007856942116,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_9,19,482.0036220717293,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,22,feat_9,19,482.0036220717293,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,30,feat_9,19,482.0036220717293,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,50,feat_9,19,482.0036220717293,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,15,feat_13,15,486.00529746651017,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_13,15,486.00529746651017,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,22,feat_13,15,486.00529746651017,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,30,feat_13,15,486.00529746651017,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,50,feat_13,15,486.00529746651017,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,30,feat_16,29,472.0012332501484,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,50,feat_16,29,472.0012332501484,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,20,feat_27,20,481.0035905932125,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,22,feat_27,20,481.0035905932125,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,30,feat_27,20,481.0035905932125,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,50,feat_27,20,481.0035905932125,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,30,feat_40,28,473.00150518511964,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,50,feat_40,28,473.00150518511964,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,5,feat_44,5,496.01552824144466,True,1.8055430501699448,1400,ok,feat,,,,False
madelon,mrmr_approx,relevancia-redundancia,42,10,feat_44,5,496.01552824144466,True,1.8055430501699448,1400,ok,feat,,,,False
