row_position,age,tenure,usage_frequency,support_calls,payment_delay,total_spend,last_interaction,gender_Female,gender_Male,subscription_type_Basic,subscription_type_Premium,subscription_type_Standard,contract_length_Annual,contract_length_Monthly,contract_length_Quarterly
1143,-0.6011787593434564,-0.7852412109030411,0.8428156280936673,-4.925774312189315,-1.077228517900221,-1.7784070089651505,-2.282717710203724,0.807574113412993,0.1636907854443416,-0.018569453711970708,-0.00965811250731349,0.004213103512302041,0.01301409472245723,-1.7225462720636278,-0.020715397000312805
1144,-0.9311699672555551,0.5111085677111987,-0.2411334417684702,3.9550806762103456,3.4638490169192666,3.017686290380516,-0.6128457206289749,0.3615344996959902,0.06000893748074304,0.011031455280026421,0.005206167037831619,-0.04232038258574903,0.008052706462331116,3.4412205083179286,0.02431596241891384
1145,6.005260808313032,0.020354192755767143,-0.052007133308798074,-0.9633282049093396,-0.34030994516797364,6.930656828013016,-0.21801456325687468,-0.3527870673011057,-0.04554775606840849,0.012600599450233858,-0.01233139426796697,0.0032175934733822942,-0.011827622565906495,-0.7522419699653983,0.012227518572472037
1146,-1.9649820307549088,1.3575269813503836,-0.1547640879644314,-3.4604726509010653,-1.0995447078347207,-1.7039571206184336,-2.2377403009601404,0.8651417049090377,0.10784720754483715,-1.1362710382096701,-0.2660810959152877,0.0895175106683746,0.015516334683634342,-1.7031980287190527,-0.018695871559903026
1147,0.011925683306762948,-0.1743661326923757,0.41009633395820855,-1.7120937923103339,4.98831146616023,4.74397007415886,2.240136569198221,1.306401202318957,0.3629506078397389,0.141700704167597,0.019415290879551322,0.002402282250113785,-0.03843971017049626,-0.5474411017238162,0.015989625132642685
1148,-4.498343804950127,-0.6386452346353326,0.6716203550045612,-0.19107633056933992,-1.0011110757361166,-1.6608356391219423,-1.9650349176675082,0.7672261204069946,0.13352058606455103,-0.017222017647582105,-0.007610504230251535,0.0035058835055679083,0.01563641524873674,-1.5854522341722623,-0.018951033381745218
1149,4.1250269742717505,-0.2739158892730484,0.3452992539928528,-0.7462946702353657,4.409715071048122,4.609742387421429,-0.18941950098087545,-0.2744200492161326,-0.06126396537874825,-0.002661225300107617,-0.012520571774803101,-0.0064228086755611005,0.0019733191560953856,-0.5240525322244503,-0.01582584163174033
1150,-0.9646824969514273,0.019641255627793727,-0.057461690090131017,4.411006182611454,4.038554484145716,-0.2784233909548493,1.8712681603862438,1.2213107880376628,0.3082964285381604,0.00511254291399382,-0.006419476771261543,0.005406038099899888,0.004167056265287101,3.8793240613350646,0.008206183423753828
1151,-4.5914544764882885,-0.11875672077585478,-0.11872280353563838,-0.07350045936822426,-1.005839902162552,-1.6546726310630038,1.435570006640628,-2.0992015958222328,-0.47236312480526976,-0.0025845968240173533,-0.007988591233734042,0.0036843295861035586,0.02372868502046913,-1.609134948896244,-0.01529120646417141
1152,1.5605612825986463,0.09062180773413274,-0.02191959639196284,3.182457095484933,-0.21307358759222553,3.568120031565777,1.518938758111326,0.9495940823375713,0.2178802262933459,0.002353518280433491,0.020553345563821494,-0.029793613222427667,0.009320445049088449,3.772234895322472,0.020184290187899023
1153,-1.6828418625169435,-0.1906650096620433,-0.18741216038470157,-4.186233094786294,-1.1206892028311268,-1.883688882436254,1.6634352720004972,-2.5122972799511625,-0.5478826009226032,-0.015215356214321218,0.004514637500979007,-0.003107344964519143,0.013810566500760615,-1.800194491040893,-0.021869762246496977
1154,-1.4581429427443071,0.7642985947569833,-0.17819961685978342,-1.4657184063573367,-0.574325065636076,6.696456695825618,2.6684078091627454,1.7590319862618344,0.3156899432744831,-0.6126800323044881,0.04405832918710075,-0.18830047850031406,0.0038791893073357644,-0.791266939160414,-0.010429757602978498
1155,-2.719111941572046,-0.9034183038421907,1.0382339608599431,-3.485709199749399,-1.1297481850208715,-1.8540140851511386,-2.4883432200585958,0.9032749342324677,0.16306811316870154,-0.024237127237138337,0.01511050752364099,0.004643905637785792,0.013590089380741119,-1.8031613442627714,-0.022121374951675533
1156,3.8295420413149985,-0.2749992094669142,-0.02262504465004895,-0.6366252548189368,-0.2588894739653915,4.638211918430461,0.750588361339178,-0.9027599116630154,-0.21644104064325803,0.05617179897672031,-0.007302288144128397,-0.022219622512347995,0.0039013153710402548,4.256583319744095,0.02165013880468905
1157,2.541425669324817,0.0017486811312846838,-0.02856580390536692,3.498323031333275,3.397093123368686,3.2013994531991194,0.6396386577456724,-0.6821349371454563,-0.20161743789212777,0.022857195358374157,-0.007071874028770253,0.01429660416673869,0.006675849533639849,-0.3964288061577827,-0.07724332949612289
1158,-4.880343871314544,-0.15449630427232477,-0.11524004727776628,-0.0006525219196919352,-1.0688574813725427,-1.7768916175153573,-0.5409723736962769,-0.5895250538381515,-0.08776443044072949,-0.002288225280935876,0.0037913165136706085,-0.0017819386254996062,0.02936388217844069,-1.6870361264143139,-0.011262130248360336
1159,-2.716620510875946,-0.9063337050622795,0.9937558976717992,-3.4949628636497074,-1.1439390966668725,-1.827198553599883,-2.491231450397754,0.8946470048243645,0.16306811316870154,-0.029164681796100923,-0.01579082688316703,0.0036058978829532863,0.013159598396159709,-1.7998835158301518,-0.02162164768204093
1160,-4.656825967495679,-0.2367045229760697,-0.10916264901286922,-0.07248676644987427,-1.0321933650504798,-1.7121579197357641,-1.9769083649932873,0.8034753260912839,0.129778809431009,0.10441909804183525,0.006119551007868722,0.008989885826595127,0.017063859035260975,-1.6067623083060607,-0.019120866958983244
1161,-2.465375834867591,-0.047597454629139974,-0.11980691264441702,9.782628487752518,-0.7182325985212811,-1.0868776291818358,-0.34148355149605775,-0.4927128958672984,-0.0677548001112882,-0.002958949365420267,0.003635487981373444,-0.0034445639792829753,-0.028972918908111753,-1.1872109815874137,0.008811544838827103
1162,-2.711217499220511,-0.8938884140492882,0.9274020743859,-3.405712497809436,-1.150376242767088,-1.8743747835652902,-2.4949307519744615,0.899303652603412,0.1630593687761575,-0.022622173934360036,0.006177638922818005,-0.010329954032786191,0.013768162615597247,-1.8025986804580316,-0.023504874287173152
1163,-2.401713729611365,1.105265480116941,-0.18976215125410817,-2.3072631892608477,-1.0102277823816985,-1.6473886450415012,1.3948828147351742,-2.138067625198164,-0.39720104028470815,-0.9831955900316826,0.05882619232288562,-0.27330908900126816,-0.01922146212309599,-1.5861300250329078,0.014241910248529166
1164,4.565647072498686,0.030317997757811098,-0.08173701651219745,6.39076806141471,-0.44334051134530456,-0.6691059699159814,-1.1393185877345968,0.5357443282139138,0.08591809593955986,-0.0013917640584986657,-0.003969670934602618,0.004563149423338473,-0.006595999086275697,-0.7074978138599545,0.006895160009153187
1165,-3.0373101221164687,-0.1721672428608872,-0.15692820419732015,-2.9239439733780457,-1.1609869053820148,-1.8786839180323296,-2.499338067184435,0.9301304898306262,0.14804694120772183,-0.00963517819007393,0.003567306090844795,-0.008279958749189973,0.013768162615597247,-1.8351535221887751,-0.022188261933624744
1166,-2.0346051397395786,-0.3399182051431853,-0.17283828113693744,-3.8110753516759726,-1.1696644293388818,-1.9693684328353265,-0.6146441844914807,-0.6513416761741974,-0.10824013958103024,0.13623526240698994,0.006450027610408142,0.00653261301573366,-0.031466648899950087,-1.8898700876254588,0.015526656068395824
1167,-0.15722829746548087,0.03525684389518574,-0.08660315163782797,6.784126474086661,6.211463966906304,-0.5330164390392019,0.8256573917274364,-1.1136155754610082,-0.2694892245804658,-0.002341032735421322,-0.007388026367407292,0.0040929750446230175,0.00702281033154577,-0.6915538033097982,-0.006509461058303714
1168,-1.7131911372044124,1.5210887792933498,-0.15890710170497185,-3.8952889450843213,-1.0945030528027564,-1.7524065259291093,-2.2547541249671483,0.9055593701935141,0.1082910163665656,-1.2010544815007598,-0.2849490665039048,0.08591894430574029,-0.025682982043363153,-1.7162507391441613,0.016888957093469797
1169,8.671877859311644,-0.06625173001550139,-0.08603414114913903,-2.0038866891223006,-0.7384088673768565,-1.2206601453159238,-1.732315703020431,0.7188130618468859,0.08950682628317735,-0.010714554940350354,0.0031520929094403984,-0.008058360116556286,0.0056266562221571805,-1.1340644514304585,-0.0040945611288771035
1170,-3.674723327028332,-0.2631570354523137,-0.2083605753676966,-3.183956150393933,-1.2627373361890204,-2.1010314732627013,-0.7223324614827288,-0.742062300578691,-0.10114637247053906,-0.01525167303683702,-0.007913989720400423,0.006729894652962685,-0.0320497418474406,-1.9964537859964184,0.01575526932021603
1171,-2.8206456959957724,-0.24220303849782795,-0.19324354071402922,-3.4818546032789164,-1.1540800337167456,-1.8781218641321176,1.7390934825490694,-2.6738210413325576,-0.5873955269274301,-0.013522251957911067,0.0036410485999658704,-0.006284960610792041,0.013942700871266424,-1.8449104987690226,-0.02368304945528507
1172,-0.7739553984592203,0.7761812058440409,0.8523661365365842,-4.3693659228784965,-1.0378869883110746,-1.6769596239284146,1.412829562649713,-2.2200661889329787,-0.4547941975388676,-0.9446276624384337,-0.24160866608144715,0.07359513986390084,0.014487216803245247,-1.609825307854917,-0.016954263600055128
1173,-2.360129658167716,-0.6251009717199486,0.8430287946754834,-2.5005283021880316,-1.0085897629451939,-1.703195220603957,-2.0403372580953874,0.7646039960265625,0.11787626657402143,-0.0170715024106903,0.005022774239769205,-0.002887722812592983,0.012424595723859965,-1.6170821478357538,-0.020361902862787246
1174,-1.8614812892314512,-0.4793332813552115,0.4451802245079307,4.621251700553694,-0.6313864183716942,-0.861815333304694,3.264393244318198,2.07655895372387,0.47538593428675086,0.06702016146155074,0.0038507312221918253,0.005858337464742363,0.008615710868034511,-0.9823917121207342,-0.02890801013680175
1175,2.6568225356843325,0.019451387483859436,-0.14031462617916987,2.1090417112322757,-0.37592312853317705,-0.6729628194108954,0.7981626805674751,-0.9645199012645753,-0.261361934596207,0.006150607204763219,-0.0020162073348183184,-0.004916767850518227,0.013229086650535465,4.8534337079990655,0.014085775520652533
1176,-4.586435786483344,-0.2505545483721653,-0.11517198994988576,-0.12508504633035045,-1.0102817633887753,-1.660969379919552,1.4527852682233788,-2.1189402494969545,-0.4707086051430088,0.09637816587113775,0.005697572495555505,0.005314600868150592,-0.03568587987218052,-1.6040581268910319,0.012746012473944574
1177,-3.238448312712135,-0.23617522240849212,-0.1700056538154604,-3.1289903631724885,-1.213735118388431,-2.02842819922138,-0.6418924474273808,-0.6880449060932733,-0.10093802269897424,-0.010663216334651225,0.003609603081131354,-0.004516101563349366,0.020380012514069675,-1.9464439339190722,-0.018618259211070836
1178,4.566942329247249,0.3698604481696384,0.43955172278452664,5.975051225055358,-0.4223906692257151,-0.6611281980393687,-0.3023017410514876,-0.31537127852905544,-0.05711635401006788,-0.6155150631908327,0.03431860835640691,-0.13918197147082537,0.006207737294025719,-0.6772113005118444,-0.0011656757071614266
1179,3.377885638017906,-0.05190267228637822,-0.03225243712542578,4.418161546855699,-0.27883146033622325,4.61718780513067,-0.14820943967613856,-0.27100876019860154,-0.05258520028088242,0.06576670757727697,0.006903721584239975,0.0035553830536082386,-0.013382417222019286,-0.5193231491837651,0.011976007916964591
1180,-2.6809417683957144,-1.0651626613771077,0.9769673307589255,-3.2619186542986425,-1.1146315532922744,-1.7996675296721514,1.6886182708639534,-2.527327543151332,-0.5963032540958375,0.13569960082881152,0.00913663133746013,0.005263753682374955,-0.019104648525826634,-1.7723594933981075,0.018401063058990984
1181,-1.5001754526467994,-0.5353871620047721,0.37668922407669014,-1.441472547283047,6.470384754885454,6.398403045343002,-0.26842823501094243,-0.3466469110583421,-0.07712784948176704,0.1057630756861181,0.012258285285206512,-0.0053612494026310745,0.003456147573888302,-0.7394224259024486,-0.06365551165305078
1182,-3.880532673064154,-0.23665629850060213,-0.21042870339239017,8.408974463809864,-0.7209860301832669,-0.9819733788042504,1.2349780058232136,-1.720479646762251,-0.3617913274373859,0.12440819097682834,0.0032436429138761012,0.007231581956148148,0.01416424105875194,-1.168501816901844,-0.009296588946599514
1183,3.945924258469604,-0.07267953757720534,-0.028166209449991583,-0.6090991161209968,-0.36023234338033944,-0.5595082003457356,2.428366976499092,1.5416320424963488,0.3351716196979396,0.07661187711550156,0.004497046972392127,0.01066944378428161,0.0009196180733852088,4.972402079035528,0.004255405496805907
1184,-0.26236963955685494,3.05193021766725,2.5633247585734353,-2.67328058552288,-0.4861081305402331,7.902128448623116,-0.26218848655058535,-0.36180394477851224,-0.04985225132200867,-0.038632363025390075,-0.0788931463425979,0.00059055479709059,0.015502340821549297,-0.9770093923946842,0.0026378290588036177
1185,1.161570284331683,0.5062108095761505,-0.004455704624415375,4.3255826045421415,3.5271185349975713,2.949505860980571,1.4848929945647251,1.0065190502919723,0.22888315999764017,-0.2867608169512823,0.03147564148297533,-0.10258316344581545,0.0026562370639294387,-0.36252846321091053,-0.006878647627308965
1186,5.908692587191472,0.017808729695389047,0.012295813539240044,-1.1723500474117463,-0.41908651660196483,6.6467121572198815,0.8070849937968887,-1.1755994390137494,-0.29993248091486746,0.01337932629219722,0.005705627894494683,0.0315272988891229,0.007694568524602801,-0.7115136487223208,-0.06847384481457994
1187,4.647770237344084,-0.48889028214965946,0.42314298898680136,6.385677909887745,-0.42918742870446297,-0.7015881849307334,-0.3203303717059316,-0.3379628258210141,-0.0676852077327203,0.08764580562827178,0.004349221214652061,0.005841950960457325,-0.005265147630125284,-0.7092192511167377,0.005086666024290025
1188,2.427319074337138,0.3466075984432246,0.2501079167905846,3.412015534178354,3.387060397001915,3.0805511489743367,-0.24107001436990685,-0.24198461494292134,-0.0626142440258991,-0.3168942944338778,-0.04749350654426962,0.020568949927110225,-0.011005526371300221,-0.3950238857557997,-0.00901634811423719
1189,0.3282509932469111,0.49441507582989286,-0.3687129216786707,3.569650114598917,-0.20901264069136233,4.582135910307406,-0.21133275558124295,-0.2564319341612281,-0.031018374753184617,0.009097426137886942,0.019626011861255392,0.0018471290217712522,0.008051635045558215,4.816649563922547,0.010358420328702777
1190,-0.2912692393257748,-0.24529451350681483,0.5322515842621215,-2.2609769960003905,-0.4178410861128941,7.076793596120842,2.897286132944282,1.7311532272049226,0.4265721709118225,-0.029432105357409456,0.01658401249558665,-0.028401791183277965,-0.012405161927454174,-0.7997729548090138,0.013915629929397256
1191,-2.308810173496604,1.056946721393615,-0.8787650582962669,-2.314060426822398,-0.991572136823088,-1.64800392496516,1.401860005413182,-2.0934668941184644,-0.3923588681849651,0.12352255934267305,0.005381052297307179,0.0062287571886554365,0.01423858760856092,-1.6093839096883311,-0.01851156835909933
1192,0.7279932349862065,-0.13329978266730905,-0.14628219259902836,-5.640541159178102,-1.085332424598746,-1.8213306834053946,1.489813922039466,-2.4297155027836563,-0.5308301823236979,-0.01295018486038316,-0.023625535231549293,0.004895123294554651,-0.03657111559528858,-1.651367943850346,0.01690328663447872
1193,2.497722862084629,-0.25514122636639514,0.44791921857977285,6.580498156470712,-0.31934506993740797,-0.5526683028240222,-0.18680995442322457,-0.32351751908659937,-0.08226505528902635,-0.006593641877407208,0.004642870823154226,-0.0013739302242174744,0.018184391036629676,5.202942205450963,0.007478141409810632
