dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.095389380922251,2,11010001100100100011,feat_241|feat_43|feat_154|feat_147|feat_368|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.096713735286357,1,11100001100101100011,feat_241|feat_43|feat_311|feat_147|feat_368|feat_346|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.09698618437505,1,11000011100100110010,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_295|feat_66|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.10047738294416,1,10000011010011101001,feat_241|feat_205|feat_147|feat_459|feat_211|feat_486|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.101224764477916,3,11000011010010101010,feat_241|feat_43|feat_205|feat_147|feat_459|feat_211|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.102536937736355,1,11110001010010100010,feat_241|feat_43|feat_311|feat_154|feat_147|feat_459|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.104109922276962,2,11000011101100100010,feat_241|feat_43|feat_205|feat_147|feat_368|feat_30|feat_346|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.105301644347893,1,11000111000110000110,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_211|feat_75|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.105336558110434,1,11000011000110001110,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_431|feat_75|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.106283504100789,1,11100110000100101010,feat_241|feat_43|feat_311|feat_31|feat_205|feat_346|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.106582084560566,2,10000011010011101010,feat_241|feat_205|feat_147|feat_459|feat_211|feat_486|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.10701678833932,2,11001011000110100001,feat_241|feat_43|feat_139|feat_205|feat_147|feat_346|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.107697277124235,2,11000011100110100001,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.108180768689879,1,11001110100100100010,feat_241|feat_43|feat_139|feat_31|feat_205|feat_368|feat_346|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.109654767110882,1,11010101100000100011,feat_241|feat_43|feat_154|feat_31|feat_147|feat_368|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.111322905130079,1,11000111010000100110,feat_241|feat_43|feat_31|feat_205|feat_147|feat_459|feat_295|feat_75|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.112055318290032,3,10001011000010101011,feat_241|feat_139|feat_205|feat_147|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.112563942559317,2,10000011100100101011,feat_241|feat_205|feat_147|feat_368|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.11300649491294,2,11000111000010101001,feat_241|feat_43|feat_31|feat_205|feat_147|feat_211|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.113135399245499,1,11000011010111100000,feat_241|feat_43|feat_205|feat_147|feat_459|feat_346|feat_211|feat_486|feat_295,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.113265393515247,8,11000110100110100010,feat_241|feat_43|feat_31|feat_205|feat_368|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.113605789374684,1,11001010001110100010,feat_241|feat_43|feat_139|feat_205|feat_30|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.114551065232826,2,11000010110100100011,feat_241|feat_43|feat_205|feat_368|feat_459|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.114689876441604,1,11100111000100001010,feat_241|feat_43|feat_311|feat_31|feat_205|feat_147|feat_346|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.114980645857907,1,11001011100100000011,feat_241|feat_43|feat_139|feat_205|feat_147|feat_368|feat_346|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.116698933029799,1,11000011100001100011,feat_241|feat_43|feat_205|feat_147|feat_368|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.118186978840628,3,11000111010100100010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_459|feat_346|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.12055191077749,2,11100010001110100010,feat_241|feat_43|feat_311|feat_205|feat_30|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.121041811819845,1,11111001000010100001,feat_241|feat_43|feat_311|feat_154|feat_139|feat_147|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.121616479336534,1,10000011000110100111,feat_241|feat_205|feat_147|feat_346|feat_211|feat_295|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.12334747495595,1,11000111010100101000,feat_241|feat_43|feat_31|feat_205|feat_147|feat_459|feat_346|feat_295|feat_431,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.124210451608928,1,11100010000100100111,feat_241|feat_43|feat_311|feat_205|feat_346|feat_295|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.126630496099233,1,10001011000110101001,feat_241|feat_139|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.126881417636033,9,11100110000110100010,feat_241|feat_43|feat_311|feat_31|feat_205|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.131237669574238,1,11000001110110100011,feat_241|feat_43|feat_147|feat_368|feat_459|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.131361749988375,1,10000110100100101011,feat_241|feat_31|feat_205|feat_368|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.133666014446856,1,11110000100010100011,feat_241|feat_43|feat_311|feat_154|feat_368|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.135089275661578,1,11000010110010100011,feat_241|feat_43|feat_205|feat_368|feat_459|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.135347283009013,3,11100010000100101011,feat_241|feat_43|feat_311|feat_205|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.138325171156678,1,11000011010010001011,feat_241|feat_43|feat_205|feat_147|feat_459|feat_211|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.138555891272278,1,11000110100100101010,feat_241|feat_43|feat_31|feat_205|feat_368|feat_346|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.138982421991956,1,10100110000110100011,feat_241|feat_311|feat_31|feat_205|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.140989607793271,15,11000111000010100011,feat_241|feat_43|feat_31|feat_205|feat_147|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.14122622027885,1,11001010100000101011,feat_241|feat_43|feat_139|feat_205|feat_368|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.14434358712403,1,11010001100000101011,feat_241|feat_43|feat_154|feat_147|feat_368|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,9.14705206283869,1,11000011100011000011,feat_241|feat_43|feat_205|feat_147|feat_368|feat_211|feat_486|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
