dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.85570929677751,22,11000110000100101010,feat_241|feat_43|feat_31|feat_205|feat_346|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.856878662855799,4,11000010001100100011,feat_241|feat_43|feat_205|feat_30|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.857988176415912,1,11110001000010101000,feat_241|feat_43|feat_311|feat_154|feat_147|feat_211|feat_295|feat_431,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.858628850023526,4,11010001001000100011,feat_241|feat_43|feat_154|feat_147|feat_30|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.860059845813186,3,11010001000100100011,feat_241|feat_43|feat_154|feat_147|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.861946839094401,1,10010000100111100001,feat_241|feat_154|feat_368|feat_346|feat_211|feat_486|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.863354756598411,2,11110000000101100010,feat_241|feat_43|feat_311|feat_154|feat_346|feat_486|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.86590856621117,2,10110100000100100011,feat_241|feat_311|feat_154|feat_31|feat_346|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.8659723255422485,1,11010000010010101010,feat_241|feat_43|feat_154|feat_459|feat_211|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.86718025056987,5,10000010100110100011,feat_241|feat_205|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.870340141472823,1,11100101000010100011,feat_241|feat_43|feat_311|feat_31|feat_147|feat_211|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.872478828285372,1,11000110001100100001,feat_241|feat_43|feat_31|feat_205|feat_30|feat_346|feat_295|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.874503395032558,1,10110001000010100011,feat_241|feat_311|feat_154|feat_147|feat_211|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.878609644115853,1,11000010000101100011,feat_241|feat_43|feat_205|feat_346|feat_486|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.881628790769458,1,10110001000001100011,feat_241|feat_311|feat_154|feat_147|feat_486|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.884020687127133,4,10000010000101101011,feat_241|feat_205|feat_346|feat_486|feat_295|feat_431|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.888930483932382,9,11110000000110100010,feat_241|feat_43|feat_311|feat_154|feat_346|feat_211|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.891539275068736,3,11010001001010100010,feat_241|feat_43|feat_154|feat_147|feat_30|feat_211|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.897017136575597,1,11010101010010100000,feat_241|feat_43|feat_154|feat_31|feat_147|feat_459|feat_211|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.900147921761598,24,11000011000100101010,feat_241|feat_43|feat_205|feat_147|feat_346|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.900520706861247,1,11010101000010100010,feat_241|feat_43|feat_154|feat_31|feat_147|feat_211|feat_295|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.900762838442301,1,11000001000110100111,feat_241|feat_43|feat_147|feat_346|feat_211|feat_295|feat_75|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.902662251571602,2,10000011001001100011,feat_241|feat_205|feat_147|feat_30|feat_486|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.903889478811,23,11000010000110100011,feat_241|feat_43|feat_205|feat_346|feat_211|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.904331743455851,1,11010001010000101010,feat_241|feat_43|feat_154|feat_147|feat_459|feat_295|feat_431|feat_85,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.908773729253914,2,11000011001110100000,feat_241|feat_43|feat_205|feat_147|feat_30|feat_346|feat_211|feat_295,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.909139025132534,1,10011001000010101001,feat_241|feat_154|feat_139|feat_147|feat_211|feat_295|feat_431|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
madelon,0.3,10000,20,10,647.4327217182145,0.7071067811865475,6.91471756362565,1,10000011000101100011,feat_241|feat_205|feat_147|feat_346|feat_486|feat_295|feat_85|feat_42,0.999,0.791,0.186,0.332,0.015,0.218,0.628,0.58,0.085,0.038,0.068,0.466,0.342,0.045,0.966,0.003,0.314,0.012,0.75,0.474
